record_id,user_id
01GTMFDBT6TPJGC8TQA7CC8GGH,223533
01GTMFDBT7DQD2QC2J7EW88ZVM,273835
01GTMFDBT8FJYW3BKE0DYE55BS,208002
01GTMFDBT948B94QRCDBB432SZ,288229
01GTMFDBTAZ55ZTATA9FRY8F1W,279941
01GTMFDBTBQ4VQT8FRGT815D90,294396
01GTMFDBTCZK8KESZ9NA1RHZAW,258425
01GTMFDBTCK26ED3VJ133WH12V,221280
01GTMFDBTDHH7GNDSHZEV54ZZD,296162
01GTMFDBTEWYDSG0ZED4ZEV7H9,208333
01GTMFDBTFAVSR8RVGHGM0ZQW4,202474
01GTMFDBTGP2YAPJDNDF0H6HWZ,205152
01GTMFDBTHFF3K5MMC4AVG1V7Z,247110
01GTMFDBTJ4PWWTAT9S6TH8FAV,231028
01GTMFDBTKTM7BPTHQJWJHPQBB,299747
01GTMFDBTMCNA1YTEZG5C7T431,244291
01GTMFDBTNC912QN8F7FDGGWFE,277738
01GTMFDBTPFMTM8HPJYZSXB2E4,262254
01GTMFDBTQJ8WC8T1VSP423014,254670
01GTMFDBTQRX5NEE78RN8ACWJR,243078
01GTMFDBTR80QH3AAX9X9SFZNM,219636
01GTMFDBTSBEMM4D0AD6CPFXV2,207190
01GTMFDBTT9YEMSDRTFJCRWV1F,291070
01GTMFDBTVFC0RB0HAJAAVYS15,257729
01GTMFDBTVW86JVV9EF34RKY10,254654
01GTMFDBTWZ14GB9MCNJ89WYP4,269246
01GTMFDBTXBD17PR5V64AR308S,282963
01GTMFDBTYZ2H732CMMKYH4CPM,220153
01GTMFDBTZFYTWWDCGX57HQS3C,276084
01GTMFDBV0DVNJPFNZQBAT4YS8,254443
01GTMFDBV1YRX1Y0BCQZH0P3KQ,282034
01GTMFDBV2YE12VSZFGP9HHKW8,282132
01GTMFDBV3500M5YDGH8DBX40F,299517
01GTMFDBV4199JSJRNQ0WTJKQA,278417
01GTMFDBV5BG6576BQ6CP3GC70,260139
01GTMFDBV5ZX754C87RNQDTXKV,274773
01GTMFDBV61ZZKZ5FDQYJTFS7Q,253654
01GTMFDBV7G085V6JN1S7X22EE,222311
01GTMFDBV8SKRQF99WY4RMWQ0N,220650
01GTMFDBV90238G5QE9V0Z9FFA,257564
01GTMFDBVAVA0FSE93DGTZKGCD,204601
01GTMFDBVBZYT7FXJ9HR0K9KTS,262660
01GTMFDBVCXYS1JSASYM77P8XA,279831
01GTMFDBVD27JPGM07TR38AMH3,216399
01GTMFDBVESPFF4D5TVGSMJ4Z8,259687
01GTMFDBVFSRBQGESQ6BXBFKV7,252275
01GTMFDBVGK4RKYM4BVN78RVEN,231333
01GTMFDBVG6MFG82H8ZX81YCPF,290462
01GTMFDBVH8AAC4226C2XT5SJD,252243
01GTMFDBVJ06D9ZM188A3JW64K,202616
01GTMFDBVK84PDBSMHV0YZH1S3,241426
01GTMFDBVM9950ZPDTPRVKM0FP,209535
01GTMFDBVNF61QFHR9JRD0RC3X,293014
01GTMFDBVPQV5Y16ZR32YKV9GD,224752
01GTMFDBVPCRP891SVS29DKBNA,280745
01GTMFDBVQ2MP157QT3JH9W6JK,250702
01GTMFDBVRXPEFNXPZQN74M9Z9,218698
01GTMFDBVSNSXFZFWFB0Y60V2Z,288815
01GTMFDBVT9C5D6SBS30N8P609,264102
01GTMFDBVVDJPCAJPA30EV51KK,229070
01GTMFDBVWYAH61A9J7WVDV5S3,251091
01GTMFDBVXSZ7APX6V3946TJEY,252359
01GTMFDBVYWRRZ0MV25BWRHRJ8,207235
01GTMFDBVZZKK8E2V3JPJCV4M4,282765
01GTMFDBW0359YYRB5G8G0YJD5,272778
01GTMFDBW1K7QT9WMEDW2ETFCP,267713
01GTMFDBW2D0WTZ6WPJWCBCGRQ,276722
01GTMFDBW35P89Y5R4CR1PEP8C,285359
01GTMFDBW36XMJDTZHRQQD6AV3,286673
01GTMFDBW4Z2ZN21BBWN5DA837,281996
01GTMFDBW5GNQS1F3X10ZS4R7C,281153
01GTMFDBW6PM6BPBQQ7GJE71C7,299580
01GTMFDBW7H50Q40RKCTAXAYS2,286708
01GTMFDBW8VZX12FTJ2PZAFXNB,286181
01GTMFDBW8D94YJXT5KXY17VK2,204305
